Diamond	nTrees	Replicate	Net0_lnL	Net1_lnL	Net2_lnL	best_h	RF_dist	HBS	gamma
d6	500	7	54.12966404293709	4.030400619086731	4.030400619009151	1	0	1	0.49166400493336365
d6	500	8	47.202491295895115	1.7489549178242274	1.7489549178147572	1	0	1	0.45968275912793033
d6	500	9	42.10980377580613	2.0956570436866686	2.0956570436793145	1	0	1	0.4810319939152149
d6	500	10	46.70575060895181	0.7993339106029447	0.7993339105939147	1	0	1	0.4149927321142277
d6	500	11	55.755007205195895	1.0368715244368174	1.036871524436743	1	0	1	0.4640081607701978
d6	500	12	60.57783178013591	0.626364789596693	0.6263647895748208	1	0	1	0.42629148550348106
d6	500	13	61.42387419369504	1.5736822678638043	1.5736822678635551	1	0	1	0.4477801422340143
d6	500	14	60.88113326944799	0.942714317307602	0.9427143173075508	1	0	1	0.47787088579055514
d6	500	15	41.051865027597856	0.6078217014921173	0.6078217013833158	1	0	1	0.4523413256997509
d6	500	16	48.72891744175601	0.4857948766500477	0.4857948765350414	1	0	1	0.467802969221177
d6	500	17	49.34966925818652	2.2263082839285495	2.2263082839285104	1	0	1	0.47059686422939084
d6	500	18	49.131468817155884	3.13280279439469	3.1328027943909684	1	0	1	0.47650601727984054
d6	500	19	40.830917804626345	1.1179161141093845	1.1179152809575352	1	0	1	0.430426975687417
d6	500	20	34.04063538866786	0.7953567933192507	0.7953567932954777	1	0	1	0.44709161926626484
d6	500	21	46.128021035329525	1.8124161209931184	1.8124161209862477	1	0	1	0.3857974157094703
d6	500	22	60.074535783760474	1.1607194029229175	1.1607194029010184	1	0	1	0.47391019671439405
d6	500	23	51.1364139623521	2.1563573463720207	2.1563573463670616	1	0	1	0.4306187727128377
d6	500	24	52.10658726430546	1.8618914535993336	1.8618914535965874	1	0	1	0.47740397708434046
d6	500	25	51.74602178439707	1.567039121699635	1.5670391216983117	1	0	1	0.4230790966177813
d6	500	26	39.33918315179779	0.875127571688462	0.875127571677564	1	0	1	0.3779161524295515
